id,tweet,timestamp,longitude,latitude,geometry,county_name,STATE_NAME,per_point_diff,winner
1245763408252801026,Toilet paper burning in the middle of the #CoronaVirus #COVID19 outbreak? 😞🚽🧻,2020-04-02 17:21:56,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245791474354176000,@IrmaMusic_com 👇❤️,2020-04-02 19:13:27,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245792338049409025,#LetThemDock #Florida #HollandAmerica #Zaandam #Rotterdam 🛳🛳,2020-04-02 19:16:53,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245826634743042049,"Never seen footage inside a federal prison...  #JeremyHammond still incarcerated after a decade of injustice and apparently, they are trying to move him out due to the health risks of #CoronaVirus #COVID19 outbreak.  #LetHimGo #INJUSTICE system!",2020-04-02 21:33:10,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245859045749043201,"Oh great...  The moment you heard about #Tekashi69 leaving the prison...  Your favorite President wants to stop prisoners being released, so they can continue spreading #CoronaVirus #COVID19 inside the cells... 🤦‍♀️",2020-04-02 23:41:58,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245875458312372224,If you thought it was over in #Wuhan #China...  #CoronaVirus #COVID19 outbreak continues in #ChineseDemocracy...,2020-04-03 00:47:11,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245876060975226882,"So...  You are free to worship, but keep the 6FT social distance in Jesus name! 🙏😷 #CoronaVirus #COVID19 outbreak.  #Florida",2020-04-03 00:49:34,-81.47667650000001,28.1402165,POINT (-81.47667650000001 28.1402165),Osceola,Florida,25.03%,Blue
1245740119719661571,The pastor who leads Bible study for Trump's Cabinet says #coronavirus is a form of God’s wrath! Sign this @FaithfulAmerica petition with me demanding COVID-19 task force members @SecretaryCarson and @SecAzar quit the misleading study group &gt;&gt; https://t.co/Vns0VCx1wL,2020-04-02 15:49:23,-90.499221,38.577462,POINT (-90.49922100000001 38.577462),St. Louis,Missouri,16.24%,Blue
1245764263014273026,we miss watching you crack that ⚾️ #STLCards #STLBlues #stlbattlehawks #secondwave #StayHome #coronavirus #COVID19 #AutismAwareness #ThankfulThursday #AutismAcceptance,2020-04-02 17:25:20,-90.33188200000001,38.6647105,POINT (-90.33188200000001 38.6647105),St. Louis,Missouri,16.24%,Blue
1245794447213772800,"°
Quarantined Cocoa Butter Bean 🌱🧴

#THICKCRUSHTHURSDAY 💫
#QuarantineLife #coronavirus #COVID19 #Quarantine #chocolate #confinementjour9 #ComeToTheDarkSideWeHave #natural #NaturalHair #Curvy #thickthighssavelives https://t.co/njzIUK9GOZ",2020-04-02 19:25:16,-90.3293255,38.799436,POINT (-90.3293255 38.799436),St. Louis,Missouri,16.24%,Blue
1245796111064993798,"200,000 Recoveries is awesome!",2020-04-02 19:31:53,-90.3772805,38.6356785,POINT (-90.3772805 38.6356785),St. Louis,Missouri,16.24%,Blue
1245816462985527296,"What a GORGEOUS day it would have been to celebrate the Boys of Summer! ☹️ Instead, I’m keeping a social distance at the @fox2now station. We’ll all be ready to cheer on those @cardinals when the day finally comes! #MyHomeOpener #CardinalNation #Coronavirus #Quarantine https://t.co/Eew3oMpRH5",2020-04-02 20:52:45,-90.4540765,38.715947,POINT (-90.4540765 38.715947),St. Louis,Missouri,16.24%,Blue
1245822507493580801,#coronavirus #COVID19 is teaching us that!!!,2020-04-02 21:16:46,-90.28161200000001,38.703168000000005,POINT (-90.28161200000001 38.70316800000001),St. Louis,Missouri,16.24%,Blue
1245825456722579456,#BREAKING,2020-04-02 21:28:29,-90.5812485,38.651686999999995,POINT (-90.5812485 38.651687),St. Louis,Missouri,16.24%,Blue
1245833130424049665,@GovParsonMO,2020-04-02 21:58:59,-90.5510645,38.586211500000005,POINT (-90.5510645 38.5862115),St. Louis,Missouri,16.24%,Blue
1245838619119702016,"@LydaKrewson has been an amazing leader during this pandemic. I’m grateful.  She was also ,back in my day, a great Mayor to work with in regards to animal welfare . Thank  you Lyda!  #COVIDー19 https://t.co/IatGhnWrPZ",2020-04-02 22:20:48,-90.4317435,38.5777005,POINT (-90.4317435 38.5777005),St. Louis,Missouri,16.24%,Blue
1245740129471193088,"""Coronavirus: US releases staggering unemployment report"" #Coronavirus https://t.co/A8GBF91GKq",2020-04-02 15:49:26,-89.972622,38.806053,POINT (-89.972622 38.806053),Madison,Illinois,15.60%,Red
1245748247882346497,I turned the channel,2020-04-02 16:21:41,-90.111975,38.7431675,POINT (-90.111975 38.7431675),Madison,Illinois,15.60%,Red
1245809502068318208,"""Coronavirus: More than one million cases confirmed worldwide"" #Coronavirus https://t.co/A8GBF8K5SS",2020-04-02 20:25:05,-89.972622,38.806053,POINT (-89.972622 38.806053),Madison,Illinois,15.60%,Red
1245876430472429568,"“I say love, it is a flower, and you, its only seed...” - @bettemidler 
🌸❤️☀️
#spring #springtime #springiscoming #springbreak #springfashion #springflowers #springstyle #covid19 #coronavirus #polo #poloralphlauren… https://t.co/t7lgmhTpnQ",2020-04-03 00:51:02,-90.111975,38.7431675,POINT (-90.111975 38.7431675),Madison,Illinois,15.60%,Red
1245740239332814849,"Don’t worry, Chargers. We’ve got you. ❤️😘#dontworrybehappy #TeacherStrong #InThisTogether #StayAtHome #COVIDー19 #chargers https://t.co/muSzBdUHeE",2020-04-02 15:49:52,-77.35736499999999,37.6233055,POINT (-77.35736499999999 37.6233055),Hanover,Virginia,32.47%,Red
1245740771208093696,Ditto. And the news media missed the China disaster. The medicine from China disaster. The Burr betrayal re Mueller  We need new firms CNN is a traitor to this country. Organized crime establishment.,2020-04-02 15:51:59,-120.5834015,44.1454365,POINT (-120.5834015 44.1454365),Crook,Oregon,49.81%,Red
1245757084274028545,"انتو مستوعبين انه 
شتاء 
حجر منزلي 
رمضان 🤦🏻‍♂️
#COVIDー19 #ThursdayThoughts https://t.co/zIRTdUo1cs",2020-04-02 16:56:48,-120.5834015,44.1454365,POINT (-120.5834015 44.1454365),Crook,Oregon,49.81%,Red
1245831088724819968,The point is you were put here on this Earth for only one reason. Their reason is to make money for the owning class. The day you are not making money for the owning glass you are expendable.,2020-04-02 21:50:52,-120.5834015,44.1454365,POINT (-120.5834015 44.1454365),Crook,Oregon,49.81%,Red
1245838674560012288,Anyone else feel like this of late?! 😬 #covid #oops @ Oregon https://t.co/GUwYU7H3ia,2020-04-02 22:21:01,-120.5834015,44.1454365,POINT (-120.5834015 44.1454365),Crook,Oregon,49.81%,Red
1245740941069123584,Qu'en est il de Woody Wood boy.,2020-04-02 15:52:39,-74.2596685,40.650436,POINT (-74.2596685 40.650436),Union,New Jersey,35.48%,Blue
1245762774032175118,#BeSafe #COVIDー19 #stayhealthy https://t.co/oqMDaVtFbq,2020-04-02 17:19:25,-74.32971,40.69898,POINT (-74.32971000000001 40.69898),Union,New Jersey,35.48%,Blue
1245808080853532675,"My friend is a nurse and just called me asking my opinion.

Him: I just got offered a job dealing with covid patients - they will pay me 12,000 a week.

Me: Just goes to show you the mark up of our healthcare system.

#COVID19Pandemic
#coronavirus
#COVID19
#MedicareForAll",2020-04-02 20:19:27,-74.29137800000001,40.678143,POINT (-74.29137800000001 40.678143),Union,New Jersey,35.48%,Blue
1245810596311969797,"Friend is a nurse and was offered 12k a week to work at a hospital handling covid patients.

Shows you how much hospitals really profit from our lives.

#COVID19 #COVID19Pandemic #coronavirus #ThursdayThoughts",2020-04-02 20:29:26,-74.29137800000001,40.678143,POINT (-74.29137800000001 40.678143),Union,New Jersey,35.48%,Blue
1245880436179578880,"Praying for ten @sendnetwork @sendnyc church planters battling or recovering from #COVIDー19 while ministering to their communities &amp; ill family members. Praising God as they magnify Christ in their courageous, servant leadership",2020-04-03 01:06:57,-74.386972,40.641887999999994,POINT (-74.386972 40.64188799999999),Union,New Jersey,35.48%,Blue
1245741192677122051,"He is so wonderful.  And so honest. So needed. 
@andrewcuomo 
#COVIDー19 
#PresidentCuomo",2020-04-02 15:53:39,-72.1528055,41.466526,POINT (-72.1528055 41.466526),New London,Connecticut,6.73%,Blue
1245752028023963650,Touché,2020-04-02 16:36:43,-72.1442815,41.362914,POINT (-72.14428150000001 41.362914),New London,Connecticut,6.73%,Blue
1245795201421017090,https://t.co/MXKPbHtzlz Here is more on the former nursing home turned into an isolation center for presumed #COVIDー19 patients,2020-04-02 19:28:16,-72.10811799999999,41.345003,POINT (-72.10811799999999 41.345003),New London,Connecticut,6.73%,Blue
1245867936025161729,"If #coronavirus takes me, this one is on my memorial playlist  https://t.co/xQTsmzeWPq",2020-04-03 00:17:17,-71.9568545,41.362588,POINT (-71.95685450000001 41.362588),New London,Connecticut,6.73%,Blue
1245870882506997760,Cc: .@cristinatquinn,2020-04-03 00:29:00,-71.9568545,41.362588,POINT (-71.95685450000001 41.362588),New London,Connecticut,6.73%,Blue
1245741467416608774,Makes sense. There has to be something drive these dramatically different outcomes ranging from no symptoms to death. #coronavirus,2020-04-02 15:54:45,-70.7618605,41.7045935,POINT (-70.7618605 41.7045935),Plymouth,Massachusetts,7.23%,Blue
1245741522013892610,@KATVMelinda $10 says Carol somehow gave it to him! #TigerKing #coronavirus,2020-04-02 15:54:58,-92.43083899999999,35.0731115,POINT (-92.43083899999999 35.0731115),Faulkner,Arkansas,31.59%,Red
1245741562614681600,"Really great listening to @IAVMWHQ #CEO @bradmayne speak about the resources #IAVM is offering during this #COVIDー19 #pandemic in the @ungerboeck Unite Summit this morning! 👏🏻

#venues #venueprofs #events #eventprofs #coronavirus #ungerboeck",2020-04-02 15:55:07,-95.91364200000001,36.1093915,POINT (-95.91364200000001 36.1093915),Tulsa,Oklahoma,22.84%,Red
1245810894141116417,"According to the CDC Official Website, there now over 1M confirmed cases of Coronavirus worldwide.

The United States is on pace to eclipse 250,000 cases by the end of the week.

Please stay home, use proper social distancing rules, and be hygienic.

#Coronavirus | #COVID19",2020-04-02 20:30:37,-95.818827,36.298144,POINT (-95.818827 36.298144),Tulsa,Oklahoma,22.84%,Red
1245841918682161154,#TrumpOwnsEveryDeath,2020-04-02 22:33:54,-95.91364200000001,36.1093915,POINT (-95.91364200000001 36.1093915),Tulsa,Oklahoma,22.84%,Red
1245870273519214593,It’s great to see Verizon helping small businesses out. Every tweet with #PayItForwardLIVE Vz will donate $10 up to $2.5 million. @verizon @RyanTedder @OneRepublic #Quarantine #COVIDー19,2020-04-03 00:26:35,-95.770195,36.0393055,POINT (-95.770195 36.0393055),Tulsa,Oklahoma,22.84%,Red
1245741727933018112,"Heard that a person working since Friday has #coronavirus at the @FlagshipMC in Lynnfield, MA Mercedes dealership, are they taking precautions @MassGovernor @boston25 @7News @LynnfieldPolice",2020-04-02 15:55:47,-71.1857425,42.7323365,POINT (-71.1857425 42.7323365),Essex,Massachusetts,22.50%,Blue
1245757243703939073,It’s World Autism Awareness day... you’re forgiven if you didn’t know especially this year. #autism #AutismAwareness #COVID19Pandemic #COVIDー19 #COVID19,2020-04-02 16:57:26,-70.8580915,42.5662945,POINT (-70.8580915 42.5662945),Essex,Massachusetts,22.50%,Blue
1245741884707942405,Buddy I'd love to.,2020-04-02 15:56:24,-81.5167515,41.0808775,POINT (-81.5167515 41.0808775),Summit,Ohio,8.16%,Blue
1245757655588749314,Hope some people will understand why CAA and NCR is required in India.,2020-04-02 16:59:04,-81.5167515,41.0808775,POINT (-81.5167515 41.0808775),Summit,Ohio,8.16%,Blue
1245742094783860736,"I'm joining with hundreds of thousands of people from all over the world, who are standing with the @UN Chief @AntonioGuterres on his bold call for a #GlobalCeasefire amidst #Covid19Pandemic. Sign and RT! #Coronavirus https://t.co/UXvdlVUxWb",2020-04-02 15:57:14,-72.67272200000001,42.3321275,POINT (-72.67272200000001 42.3321275),Hampshire,Massachusetts,39.46%,Blue
1245742200413093888,"We currently do not live within a #coronavirus “hot spot” but my wife stated the last N-95 she put on at work smelled like a library (old, from storage, etc.). If that is any indication of the stock or shortage of #PPE in our region, I pray for every health professional across US",2020-04-02 15:57:40,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245755261136101376,@anavmanana @MayoMN_IMRES @AmyOxentenkoMD @SamiRyanMD @BHuffmanMD @LCarafoneMD @EliVothMD @DrArchibald1 @BrendenIngraham Love that Minneapolis is doing a  #coronavirus #tigerking mashup with their social distancing campaigns.,2020-04-02 16:49:33,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245770936500072455,"I love this! Way to go, new @MayoAnesRes chief residents!",2020-04-02 17:51:51,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245776869066256389,1 million #covid19  cases in the whole world already. #COVID19Pandemic #CoronaVirus #OneMillionCovid19 https://t.co/B8vTRaoweh,2020-04-02 18:15:25,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245777779947380737,@TRTWorldNow There are one million #COVIDー19 confirmed cases in the whole world. https://t.co/3pq0x46AKo,2020-04-02 18:19:02,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245792396857806850,"#Homebody by @joannagaines is speaking to me right now during these #COVIDー19 times, esp this excerpt: 
“Home for me is like the eye of a hurricane. There’s a certain calm I experience there no matter what is swirling about on the outside.” #meditation #mentalfitness https://t.co/u2awhPLKCJ",2020-04-02 19:17:07,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245815317970006018,@maemay25,2020-04-02 20:48:12,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245816477657292801,".076% of #USA population is already effected with #COVIDー19 
.023% of Spain and Italy population died because of #COVID19 
Statistics as of 4/03/2020",2020-04-02 20:52:49,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245820243718615042,Today would have been the home opener.  #coronavirus #COVIDー19 #MNTwins #MLB https://t.co/WQle52MPTo,2020-04-02 21:07:46,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245823699128856576,"@nature #COVIDー19 particles in throat, lung and stool (not isolted from stool). However, blood and urine are #COVIDー19 particles free. 
More data is definitely needed, but how this would be implemented now @AnnalsofSurgery
@JAmCollSurg https://t.co/P4WAfbF1ui",2020-04-02 21:21:30,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245861199603847169,Excited that @AnnieDeckert will be joining at 5:05am &amp; 7:05am on @ValleyNewsLive tomorrow morning!,2020-04-02 23:50:31,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245876888926642177,"Thank you @ruthi_landau for sharing your #COVIDー19 experience with us. 
#OBAnes #COVIDー19",2020-04-03 00:52:52,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245881820727644163,"@jamiefromnj @MayoClinic Not yet... (non #COVIDー19 positive)

But things are changing everyday!

Are you?",2020-04-03 01:12:28,-93.3613205,46.4418605,POINT (-93.36132050000001 46.4418605),Aitkin,Minnesota,25.93%,Red
1245742311235096576,Look at what our friends at @discmakers are doing! How This New Jersey Factory Is Pivoting Its Business To Manufacture Essential Face Shields In Respons... via @forbes https://t.co/hF1vIfWmQe #COVIDー19 #JerseyStrong,2020-04-02 15:58:06,-74.511739,40.630454,POINT (-74.51173900000001 40.630454),Somerset,New Jersey,12.45%,Blue
1245761517448019969,"@Yamiche this is a recipe for disaster. Once again another half baked scheme, which will cause great harm to those needy small businesses. #coronavirus https://t.co/eGaLp7e32B",2020-04-02 17:14:25,-74.42301400000001,40.6195805,POINT (-74.42301400000001 40.6195805),Somerset,New Jersey,12.45%,Blue
1245775170259824646,"As #unemployment goes up from #COVIDー19 so will the consequences of mental illness such as anxiety, depression, drug use &amp; suicide. In Make America Healthy Again we discuss the complexity of #mentalhealth and the need for America to unify to overcome it like we must now 🇺🇸 #MAHA",2020-04-02 18:08:40,-74.57783950000001,40.715261999999996,POINT (-74.57783950000001 40.715262),Somerset,New Jersey,12.45%,Blue
1245742635513311232,&gt;&gt;&gt;---&gt;#HoardingJackasses,2020-04-02 15:59:23,-119.908137,46.2585005,POINT (-119.908137 46.2585005),Yakima,Washington,15.36%,Red
1245742700034482181,Smiling in spite of the cabin fever....#COVID19 #coronavirus #cabinfever #atl #bored #StayHomeSaveLives https://t.co/qivdnPePZS,2020-04-02 15:59:39,-84.3552075,33.6178565,POINT (-84.35520750000001 33.6178565),Clayton,Georgia,71.91%,Blue
1245866655453827072,#thankfulthursday   Who would have thought #covid would be a thing when this gift from clorox Atlanta West Plant would be in #demand @thankyou #clorox for killing #viruses and #bacteria for as long as I can remember… https://t.co/NNz9E4uFtO,2020-04-03 00:12:12,-84.409791,33.555124500000005,POINT (-84.409791 33.55512450000001),Clayton,Georgia,71.91%,Blue
1245742736260632582,&lt;nods in agreement&gt;,2020-04-02 15:59:47,-83.5452185,35.879209,POINT (-83.5452185 35.879209),Sevier,Tennessee,61.68%,Red
1245743387573211136,The church is in your heart that’s your spiritual heart don’t need the building to praise God That is just a place for people together and fellowship,2020-04-02 16:02:23,-79.46781200000001,36.078021,POINT (-79.46781200000001 36.078021),Alamance,North Carolina,12.95%,Red
1245743394699296774,"Do NOT be a BOT🤖
#COVIDー19 #bot #robot https://t.co/EXMNw9fe8c",2020-04-02 16:02:24,-82.764772,39.9748205,POINT (-82.76477199999999 39.9748205),Licking,Ohio,28.95%,Red
1245743465641672704,Quarantine has me sleeping 6 hours at night and 4 during the day... I don’t even know what time of day it is anymore 😅 #COVIDー19 #StayHome #Coffee #BoredAF #GodHelpUsAll,2020-04-02 16:02:41,-76.9731755,39.3728865,POINT (-76.9731755 39.3728865),Carroll,Maryland,36.85%,Red
1245826997605085184,Reminder! @BCPS_Sup will be taking part in this Digital Town Hall.,2020-04-02 21:34:37,-76.9982975,39.577368,POINT (-76.99829750000001 39.577368),Carroll,Maryland,36.85%,Red
1245743519148527620,"‼️ATTN ARMY FAMILY‼️

Take a minute and read, check on each other and let’s put each other, our families, our communities and our nation 🇺🇸 first! 

#Army #USAREC #USARMY #resilience #help #assistance #AER #ACS #behavioralhealth #money #bills #community #teamwork #covid https://t.co/wIU7jM3gnR",2020-04-02 16:02:54,-94.8942565,39.245118000000005,POINT (-94.8942565 39.24511800000001),Leavenworth,Kansas,24.68%,Red
1245787629712539648,"#Democratic national convention postponed until mid-August in response to #coronavirus  #DNC #politics 
https://t.co/KuWEQd3Pub",2020-04-02 18:58:11,-94.92774299999999,39.3211475,POINT (-94.92774299999999 39.3211475),Leavenworth,Kansas,24.68%,Red
1245743674387881987,Ventura County Covid-19 Testing Locations &amp; Pop-Up Food Pantries! #venturacounty #coronavirus #CoronavirusUSA #CoronavirusOutbreak #CoronaVirusUpdate https://t.co/eSu4J8zlI9,2020-04-02 16:03:31,-118.731399,34.2673105,POINT (-118.731399 34.2673105),Ventura,California,16.80%,Blue
1245805741488738309,https://t.co/JBgAqvPh32,2020-04-02 20:10:09,-119.165389,34.181956,POINT (-119.165389 34.181956),Ventura,California,16.80%,Blue
1245824479541919745,💙#GettyTrust,2020-04-02 21:24:36,-118.91888650000001,34.188478,POINT (-118.9188865 34.188478),Ventura,California,16.80%,Blue
1245849021979090950,"#Repost @SunshineHairDes with make_repost
・・・
In a world full of roses...be a SUNFLOWER🌻

#coronavirus #corona #stayhome #quarantine #lockdown #blessedwiththebestclients
#sunshinehairdesigns #balayagedandpainted… https://t.co/QWBlBbOevq",2020-04-02 23:02:08,-119.2037945,34.159711,POINT (-119.2037945 34.159711),Ventura,California,16.80%,Blue
1245871609350475778,Gee I wonder.  Or maybe he’s just a lying sack of 💩.,2020-04-03 00:31:53,-118.91888650000001,34.188478,POINT (-118.9188865 34.188478),Ventura,California,16.80%,Blue
1245880250208153602,Apoyen 🙏🏾👇🏾,2020-04-03 01:06:13,-118.731399,34.2673105,POINT (-118.731399 34.2673105),Ventura,California,16.80%,Blue
1245743991380938752,"New special segment is up! 

Where to listen: 
IG: @ladarius_brown 
Facebook: Sports &amp; The World (About Tab then click website link)

#wrestlemania36 #romanreigns #noshow #vincemcmahon #coronavirus #brownsbigpicture… https://t.co/JNL97f2n8w",2020-04-02 16:04:47,-80.65181799999999,27.986947,POINT (-80.65181799999999 27.986947),Brevard,Florida,19.75%,Red
1245761840665296896,#coronavirus #ThursdayThoughts @SnoopDogg 🤣🙌 https://t.co/MlDNRjzOEA,2020-04-02 17:15:42,-80.65181799999999,27.986947,POINT (-80.65181799999999 27.986947),Brevard,Florida,19.75%,Red
1245846975477469184,Total idiot. Let's investigate him,2020-04-02 22:54:00,-80.8293865,28.584726,POINT (-80.8293865 28.584726),Brevard,Florida,19.75%,Red
1245744344465903616,Andrew Cuomo having Chris join him during the presser so they can make fun of each other is as ridiculous as Trump bringing the MyPillow guy. #coronavirus,2020-04-02 16:06:11,-75.2770645,39.9408655,POINT (-75.27706449999999 39.9408655),Delaware,Pennsylvania,21.98%,Blue
1245814164037255169,https://t.co/hvVct6RCyQ,2020-04-02 20:43:37,-75.3537215,39.968951000000004,POINT (-75.35372150000001 39.968951),Delaware,Pennsylvania,21.98%,Blue
1245867899966738432,Wonderful.,2020-04-03 00:17:09,-75.378662,39.8562085,POINT (-75.37866200000001 39.8562085),Delaware,Pennsylvania,21.98%,Blue
1245744403442012168,LMAO!!,2020-04-02 16:06:25,-88.0081985,44.5231735,POINT (-88.00819850000001 44.5231735),Brown,Wisconsin,10.85%,Red
1245744411469848576,"@GOPChairwoman you #people really stand for #stupidity. #WeThePeople will NOT forget this #coronavirus, especially when they are #deaths involved! So go ahead and blame it on the #Democrats and the #impeachment. The #people know who's sitting in the @WhiteHouse! #Republicans",2020-04-02 16:06:27,-84.1637855,39.082347,POINT (-84.1637855 39.082347),Clermont,Ohio,41.33%,Red
1245807726258802689,"@DevinNunes Yes you do @DevinNunes, you need to blame the #Democrats for the #coronavirus and give @FoxNews something to #Report! Now get your  #golfclubs and go #golfing!
Knowing you, you'll blame @RepAdamSchiff for your 187 over par! @realDonaldTrump you got Devin beat! FORRRRRRRRE",2020-04-02 20:18:02,-84.1637855,39.082347,POINT (-84.1637855 39.082347),Clermont,Ohio,41.33%,Red
1245744718790590464,This is ridiculous. Can’t they work out at their COMPOUND. They have that luxury. It’s selfish and stupid.,2020-04-02 16:07:40,-119.701636,34.429885,POINT (-119.701636 34.429885),Santa Barbara,California,28.24%,Blue
1245826165798891520,"@raveninak As someone who has #coronavirus I want to tell you ,yes it’s horrible But I believe she will be ok It takes about 2 weeks of symptoms before they start to alleviate Blessings to you your daughter and yourself May your family be strong Lifht around your beautiful daughter 💫",2020-04-02 21:31:18,-120.4703395,34.654424500000005,POINT (-120.4703395 34.6544245),Santa Barbara,California,28.24%,Blue
1245744906179616769,RADIATION POISONING SYMPTOMS SOUNDS ALOT LIKE #coronavirus ? $spy $qqq $spx $tsla $sq $twtr $btc $amzn @BillGates @CNBC @WarrenBuffett @POTUS @CNN https://t.co/175vz83TtI,2020-04-02 16:08:25,-82.12156300000001,28.276814,POINT (-82.12156300000001 28.276814),Pasco,Florida,21.57%,Red
1245745526374633472,RADIATION POISONING SYMPTOMS SOUNDS ALOT LIKE #coronavirus ? $spy $qqq $spx $tsla $sq $twtr $btc $amzn @BillGates @CNBC @WarrenBuffett @POTUS @CNN #5G $VZ $T 5G TOWERS CAUSING RADIATION POISONING!!!! https://t.co/jvs6wri4Ew,2020-04-02 16:10:52,-82.12156300000001,28.276814,POINT (-82.12156300000001 28.276814),Pasco,Florida,21.57%,Red
1245745956429103104,5G RADIATION POISONING IS THE SAME SYMPTOMS AS #coronavirus  🤔,2020-04-02 16:12:35,-82.12156300000001,28.276814,POINT (-82.12156300000001 28.276814),Pasco,Florida,21.57%,Red
1245750468393009153,https://t.co/9viG8yUV8T,2020-04-02 16:30:31,-82.6880405,28.325042,POINT (-82.6880405 28.325042),Pasco,Florida,21.57%,Red
1245794096498778112,That’s dope if this is true.,2020-04-02 19:23:52,-82.4471605,28.219121,POINT (-82.4471605 28.219121),Pasco,Florida,21.57%,Red
1245815465362042880,Thanks @SenRickScott and @RonDeSantisFL,2020-04-02 20:48:47,-82.75837050000001,28.2162505,POINT (-82.75837050000001 28.2162505),Pasco,Florida,21.57%,Red
1245816121879605248,Coronavirus (COVID-19): Small Business Guidance &amp; Loan Resources #coronavirus #COVID19Pandemic #COVID19 ⁦@TomBrady⁩  https://t.co/dZVMZktUAa,2020-04-02 20:51:24,-82.515308,28.208321,POINT (-82.515308 28.208321),Pasco,Florida,21.57%,Red
1245826112808091648,"What on earth are you basing your opinion on??
He did next to nothing
ever!
Bet you can't name 
a more than 10 important things
Obama did for
America
🙏❤🇺🇸Trump
Thank you Trump for all
you do!
🌟Best President🌟",2020-04-02 21:31:06,-82.7163125,28.2134955,POINT (-82.7163125 28.2134955),Pasco,Florida,21.57%,Red
1245860303457271808,"Nancy, Shurmer, 
Schiff and Hillary are
the epitome of evil
and liars 🐍
None of them have
done a thing that's been 
good for America...
Yet they can go on and on about what's wrong
with Republicans??
🙏❤🇺🇸Trump🌟",2020-04-02 23:46:57,-82.7163125,28.2134955,POINT (-82.7163125 28.2134955),Pasco,Florida,21.57%,Red
1245870768551944194,"Tiger Woods-Phil Mickelson rematch is in the works, Manning and Brady want in on game! Who will partner up with who? #Tiger #Golf #May #NFL #Sports #Rematch #COVID19 #NHL #ESPN #CBS #FoxNews #PGA #Coronavirus #USA #Quarantine https://t.co/2vLl8KgO9A",2020-04-03 00:28:33,-82.65620349999999,28.185665,POINT (-82.65620349999999 28.185665),Pasco,Florida,21.57%,Red
1245744935283892225,Damn🔥🔥🔥😍,2020-04-02 16:08:32,-90.9832555,31.9585475,POINT (-90.9832555 31.9585475),Claiborne,Mississippi,71.39%,Blue
1245745060018348033,This 🖤❤️🖤,2020-04-02 16:09:01,-84.256458,36.0180115,POINT (-84.25645799999999 36.0180115),Anderson,Tennessee,34.29%,Red
1245745349358227457,"Have not been tested for #COVIDー19 and am NOT a doctor. I have shown symptoms and my doctor encouraged me to use these products. My condition has vastly improved. Whatever bug you’re fighting we need to protect our immune systems rn! #StayHome

So here’s what I’ve been doing: https://t.co/QbAoC5q9Zg",2020-04-02 16:10:10,-93.6063695,41.5764375,POINT (-93.6063695 41.5764375),Polk,Iowa,11.49%,Blue
1245753484877672448,CDC: “those infected with the novel coronavirus can spread it for one to three days before showing signs of illness”. #stayhome #socialdistancing #flattenthecurve #COVIDー19,2020-04-02 16:42:30,-93.6063695,41.5764375,POINT (-93.6063695 41.5764375),Polk,Iowa,11.49%,Blue
1245795683568934913,"If you are a retail, food, trucker, or anything that is frontline low wage job and you need a mask for the #COVIDー19 pandemic, I am making cloth masks and will give you one for free (and ur coworkers)!
Frontline workers need protection!
Just HMU in my DMs!",2020-04-02 19:30:11,-93.6063695,41.5764375,POINT (-93.6063695 41.5764375),Polk,Iowa,11.49%,Blue
1245807484587171841,"Oh, bish. I just came for some goddamn cat litter. Goddamn. #targetstyle #corona #covid #signofthetimes #psa @ Des Moines, Iowa https://t.co/ZJmAW0QzHC",2020-04-02 20:17:04,-93.6063695,41.5764375,POINT (-93.6063695 41.5764375),Polk,Iowa,11.49%,Blue
